,x1,x2,f1,f2,11.1111*x1^2 - 11.1111*x1 + 1,-4.16667*x1^2 + 4.16667*x1 - 1,Score,Efficiency
762,0.6011186976093086,9.135661264203856e-05,36.13436969615421,0.15910630174292487,-1.6641641024309806,-0.0009366632758147642,0.04633075037587295,True
1200,0.6011186976093086,9.135661264203856e-05,36.13436969615421,0.15910630174292487,-1.6641641024309806,-0.0009366632758147642,0.04633075037587295,True
1001,0.6011186976093086,9.135661264203856e-05,36.13436969615421,0.15910630174292487,-1.6641641024309806,-0.0009366632758147642,0.04633075037587295,True
920,0.6011186976093086,9.135661264203856e-05,36.13436969615421,0.15910630174292487,-1.6641641024309806,-0.0009366632758147642,0.04633075037587295,True
1242,0.6011186976093086,9.135661264203856e-05,36.13436969615421,0.15910630174292487,-1.6641641024309806,-0.0009366632758147642,0.04633075037587295,True
1120,0.6011186976093086,9.135661264203856e-05,36.13436969615421,0.15910630174292487,-1.6641641024309806,-0.0009366632758147642,0.04633075037587295,True
1040,0.6011186976093086,9.135661264203856e-05,36.13436969615421,0.15910630174292487,-1.6641641024309806,-0.0009366632758147642,0.04633075037587295,True
1563,0.6012380441717114,0.0003440818221456818,36.14873041517252,0.15901121580830227,-1.6638957629047582,-0.001037290779277722,0.04633553144195939,True
1483,0.6012380441717114,0.0003440818221456818,36.14873041517252,0.15901121580830227,-1.6638957629047582,-0.001037290779277722,0.04633553144195939,True
1451,0.6012380441717114,0.0003440818221456818,36.14873041517252,0.15901121580830227,-1.6638957629047582,-0.001037290779277722,0.04633553144195939,True
1529,0.6012380441717114,0.0003440818221456818,36.14873041517252,0.15901121580830227,-1.6638957629047582,-0.001037290779277722,0.04633553144195939,True
1408,0.6012380441717114,0.0003440818221456818,36.14873041517252,0.15901121580830227,-1.6638957629047582,-0.001037290779277722,0.04633553144195939,True
1410,0.6012406741428529,0.0003138552735575868,36.14904467488849,0.1590090984631792,-1.663889846097498,-0.0010395095859943027,0.04633563280747384,True
1323,0.6012406741428529,0.0003138552735575868,36.14904467488849,0.1590090984631792,-1.663889846097498,-0.0010395095859943027,0.04633563280747384,True
1363,0.6012406741428529,0.0003138552735575868,36.14904467488849,0.1590090984631792,-1.663889846097498,-0.0010395095859943027,0.04633563280747384,True
1287,0.6012406741428529,0.0003138552735575868,36.14904467488849,0.1590090984631792,-1.663889846097498,-0.0010395095859943027,0.04633563280747384,True
1569,0.6012406741428529,0.0003138552735575868,36.14904467488849,0.1590090984631792,-1.663889846097498,-0.0010395095859943027,0.04633563280747384,True
1490,0.6012406741428529,0.0003138552735575868,36.14904467488849,0.1590090984631792,-1.663889846097498,-0.0010395095859943027,0.04633563280747384,True
1523,0.6012406741428529,0.0003138552735575868,36.14904467488849,0.1590090984631792,-1.663889846097498,-0.0010395095859943027,0.04633563280747384,True
1444,0.6012406741428529,0.0003138552735575868,36.14904467488849,0.1590090984631792,-1.663889846097498,-0.0010395095859943027,0.04633563280747384,True
1368,0.6015419265625505,0.0003138552735575868,36.18527879177176,0.15876893479261667,-1.663211082896983,-0.001294046244353142,0.04634767395146067,True
1403,0.6015419265625505,0.0003138552735575868,36.18527879177176,0.15876893479261667,-1.663211082896983,-0.001294046244353142,0.04634767395146067,True
1328,0.6015419265625505,0.0003138552735575868,36.18527879177176,0.15876893479261667,-1.663211082896983,-0.001294046244353142,0.04634767395146067,True
1447,0.6015419265625505,0.0003138552735575868,36.18527879177176,0.15876893479261667,-1.663211082896983,-0.001294046244353142,0.04634767395146067,True
1487,0.6015419265625505,0.0003138552735575868,36.18527879177176,0.15876893479261667,-1.663211082896983,-0.001294046244353142,0.04634767395146067,True
1244,0.6015419265625505,0.0003138552735575868,36.18527879177176,0.15876893479261667,-1.663211082896983,-0.001294046244353142,0.04634767395146067,True
1526,0.6015419265625505,0.0003138552735575868,36.18527879177176,0.15876893479261667,-1.663211082896983,-0.001294046244353142,0.04634767395146067,True
1285,0.6015419265625505,0.0003138552735575868,36.18527879177176,0.15876893479261667,-1.663211082896983,-0.001294046244353142,0.04634767395146067,True
1568,0.6015419265625505,0.0003138552735575868,36.18527879177176,0.15876893479261667,-1.663211082896983,-0.001294046244353142,0.04634767395146067,True
1524,0.6024617010149772,0.0003153806804497574,36.29602006548333,0.15803679862487896,-1.6611262258168624,-0.0020758690566782256,0.04638464163882783,True
1590,0.6024617010149772,0.0003153806804497574,36.29602006548333,0.15803679862487896,-1.6611262258168624,-0.0020758690566782256,0.04638464163882783,True
883,0.6027604112606169,-0.002519252798390572,36.332646001773014,0.15780563749649645,-1.6604450937472333,-0.0023312940425535,0.04639784749404822,True
727,0.6027604112606169,-0.002519252798390572,36.332646001773014,0.15780563749649645,-1.6604450937472333,-0.0023312940425535,0.04639784749404822,True
844,0.6027604112606169,-0.002519252798390572,36.332646001773014,0.15780563749649645,-1.6604450937472333,-0.0023312940425535,0.04639784749404822,True
769,0.6027604112606169,-0.002519252798390572,36.332646001773014,0.15780563749649645,-1.6604450937472333,-0.0023312940425535,0.04639784749404822,True
1164,0.6027604112606169,-0.002519252798390572,36.332646001773014,0.15780563749649645,-1.6604450937472333,-0.0023312940425535,0.04639784749404822,True
808,0.6027604112606169,-0.002519252798390572,36.332646001773014,0.15780563749649645,-1.6604450937472333,-0.0023312940425535,0.04639784749404822,True
1124,0.6027604112606169,-0.002519252798390572,36.332646001773014,0.15780563749649645,-1.6604450937472333,-0.0023312940425535,0.04639784749404822,True
1292,0.6027604112606169,-0.002519252798390572,36.332646001773014,0.15780563749649645,-1.6604450937472333,-0.0023312940425535,0.04639784749404822,True
1048,0.6027604112606169,-0.002519252798390572,36.332646001773014,0.15780563749649645,-1.6604450937472333,-0.0023312940425535,0.04639784749404822,True
927,0.6027604112606169,-0.002519252798390572,36.332646001773014,0.15780563749649645,-1.6604450937472333,-0.0023312940425535,0.04639784749404822,True
1089,0.6027604112606169,-0.002519252798390572,36.332646001773014,0.15780563749649645,-1.6604450937472333,-0.0023312940425535,0.04639784749404822,True
1209,0.6027604112606169,-0.002519252798390572,36.332646001773014,0.15780563749649645,-1.6604450937472333,-0.0023312940425535,0.04639784749404822,True
1006,0.6027604112606169,-0.002519252798390572,36.332646001773014,0.15780563749649645,-1.6604450937472333,-0.0023312940425535,0.04639784749404822,True
963,0.6027604112606169,-0.002519252798390572,36.332646001773014,0.15780563749649645,-1.6604450937472333,-0.0023312940425535,0.04639784749404822,True
1253,0.6027604112606169,-0.002519252798390572,36.332646001773014,0.15780563749649645,-1.6604450937472333,-0.0023312940425535,0.04639784749404822,True
1210,0.37843104399222305,-0.005959206118338918,14.324556719460467,0.38638347921015864,-1.61356393015767,-0.019911762033456903,0.04646032267011718,True
1245,0.37478110044862495,-0.009573422251738059,14.055252366709237,0.3909903227698424,-1.6035554763879496,-0.023664938952814962,0.046622495978129994,True
1168,0.37478110044862495,-0.009573422251738059,14.055252366709237,0.3909903227698424,-1.6035554763879496,-0.023664938952814962,0.046622495978129994,True
1206,0.37478110044862495,-0.009573422251738059,14.055252366709237,0.3909903227698424,-1.6035554763879496,-0.023664938952814962,0.046622495978129994,True
1298,0.37478110044862495,-0.009573422251738059,14.055252366709237,0.3909903227698424,-1.6035554763879496,-0.023664938952814962,0.046622495978129994,True
1125,0.37478110044862495,-0.009573422251738059,14.055252366709237,0.3909903227698424,-1.6035554763879496,-0.023664938952814962,0.046622495978129994,True
1053,0.605156432775698,-0.029831218808409932,36.710420974540305,0.15679134419400714,-1.654909841152949,-0.004407017501709021,0.04665624096023588,True
1004,0.605156432775698,-0.029831218808409932,36.710420974540305,0.15679134419400714,-1.654909841152949,-0.004407017501709021,0.04665624096023588,True
1092,0.605156432775698,-0.029831218808409932,36.710420974540305,0.15679134419400714,-1.654909841152949,-0.004407017501709021,0.04665624096023588,True
967,0.605156432775698,-0.029831218808409932,36.710420974540305,0.15679134419400714,-1.654909841152949,-0.004407017501709021,0.04665624096023588,True
1170,0.605156432775698,-0.029831218808409932,36.710420974540305,0.15679134419400714,-1.654909841152949,-0.004407017501709021,0.04665624096023588,True
923,0.605156432775698,-0.029831218808409932,36.710420974540305,0.15679134419400714,-1.654909841152949,-0.004407017501709021,0.04665624096023588,True
1148,0.605156432775698,-0.029831218808409932,36.710420974540305,0.15679134419400714,-1.654909841152949,-0.004407017501709021,0.04665624096023588,True
1246,0.6090585087085034,-0.005706302406561598,37.09848289173813,0.15286781150037443,-1.6456222619115062,-0.007889865986372646,0.04666467414382301,True
1308,0.6090585087085034,-0.005706302406561598,37.09848289173813,0.15286781150037443,-1.6456222619115062,-0.007889865986372646,0.04666467414382301,True
1216,0.6090585087085034,-0.005706302406561598,37.09848289173813,0.15286781150037443,-1.6456222619115062,-0.007889865986372646,0.04666467414382301,True
1196,0.6090585087085034,-0.005706302406561598,37.09848289173813,0.15286781150037443,-1.6456222619115062,-0.007889865986372646,0.04666467414382301,True
1072,0.375614000047952,0.022859029769085663,14.160841227400683,0.3903804121781028,-1.6058654276422901,-0.022798705673218844,0.04666560636824639,True
964,0.37315489106541744,-0.002054372478400683,13.924879317232355,0.3929390110414887,-1.5990009381006174,-0.025372893884880954,0.04667589734878358,True
856,0.37315489106541744,-0.002054372478400683,13.924879317232355,0.3929390110414887,-1.5990009381006174,-0.025372893884880954,0.04667589734878358,True
946,0.37315489106541744,-0.002054372478400683,13.924879317232355,0.3929390110414887,-1.5990009381006174,-0.025372893884880954,0.04667589734878358,True
906,0.37315489106541744,-0.002054372478400683,13.924879317232355,0.3929390110414887,-1.5990009381006174,-0.025372893884880954,0.04667589734878358,True
779,0.6098677296117657,-0.0025165240526192558,37.19449805151172,0.15220952129158574,-1.6436538228985995,-0.00862803194491013,0.046694629063377235,True
830,0.6098677296117657,-0.0025165240526192558,37.19449805151172,0.15220952129158574,-1.6436538228985995,-0.00862803194491013,0.046694629063377235,True
865,0.6098677296117657,-0.0025165240526192558,37.19449805151172,0.15220952129158574,-1.6436538228985995,-0.00862803194491013,0.046694629063377235,True
913,0.6098677296117657,-0.0025165240526192558,37.19449805151172,0.15220952129158574,-1.6436538228985995,-0.00862803194491013,0.046694629063377235,True
1103,0.3747366192315303,0.024414640663246116,14.102360847179233,0.39155037000873183,-1.6034316792151997,-0.0237113629761595,0.04671594553325206,True
855,0.61057641285686,-0.002500251144248424,37.28098071929351,0.15165698147921505,-1.6419179905205814,-0.009278970258355335,0.046725212606830935,True
839,0.61057641285686,-0.002500251144248424,37.28098071929351,0.15165698147921505,-1.6419179905205814,-0.009278970258355335,0.046725212606830935,True
789,0.61057641285686,-0.002500251144248424,37.28098071929351,0.15165698147921505,-1.6419179905205814,-0.009278970258355335,0.046725212606830935,True
1384,0.6110930137336552,2.459326860133437e-05,37.34346720389102,0.15124864457159976,-1.640645607124796,-0.009756114890634437,0.046746497783703836,True
1288,0.6110930137336552,2.459326860133437e-05,37.34346720389102,0.15124864457159976,-1.640645607124796,-0.009756114890634437,0.046746497783703836,True
1333,0.6110930137336552,2.459326860133437e-05,37.34346720389102,0.15124864457159976,-1.640645607124796,-0.009756114890634437,0.046746497783703836,True
1250,0.6110930137336552,2.459326860133437e-05,37.34346720389102,0.15124864457159976,-1.640645607124796,-0.009756114890634437,0.046746497783703836,True
770,0.6113318471291873,-0.002519252798390572,37.373297394904625,0.15106927969067163,-1.6400553578842603,-0.009977458754253599,0.04675804760200749,True
712,0.6113318471291873,-0.002519252798390572,37.373297394904625,0.15106927969067163,-1.6400553578842603,-0.009977458754253599,0.04675804760200749,True
740,0.6113318471291873,-0.002519252798390572,37.373297394904625,0.15106927969067163,-1.6400553578842603,-0.009977458754253599,0.04675804760200749,True
738,0.37038619029979125,-0.002022104263815272,13.71900188704469,0.3964176382708644,-1.591111412608197,-0.028331471269973596,0.046796022035643765,True
945,0.37038619029979125,-0.002022104263815272,13.71900188704469,0.3964176382708644,-1.591111412608197,-0.028331471269973596,0.046796022035643765,True
775,0.37038619029979125,-0.002022104263815272,13.71900188704469,0.3964176382708644,-1.591111412608197,-0.028331471269973596,0.046796022035643765,True
973,0.37038619029979125,-0.002022104263815272,13.71900188704469,0.3964176382708644,-1.591111412608197,-0.028331471269973596,0.046796022035643765,True
1062,0.37038619029979125,-0.002022104263815272,13.71900188704469,0.3964176382708644,-1.591111412608197,-0.028331471269973596,0.046796022035643765,True
1030,0.37038619029979125,-0.002022104263815272,13.71900188704469,0.3964176382708644,-1.591111412608197,-0.028331471269973596,0.046796022035643765,True
829,0.37038619029979125,-0.002022104263815272,13.71900188704469,0.3964176382708644,-1.591111412608197,-0.028331471269973596,0.046796022035643765,True
897,0.37038619029979125,-0.002022104263815272,13.71900188704469,0.3964176382708644,-1.591111412608197,-0.028331471269973596,0.046796022035643765,True
852,0.37038619029979125,-0.002022104263815272,13.71900188704469,0.3964176382708644,-1.591111412608197,-0.028331471269973596,0.046796022035643765,True
1116,0.6122108895088224,-0.0056632981869941205,37.48342461795384,0.15041246716189358,-1.637871987410251,-0.01079622415578374,0.046801165966628,True
673,0.6011186976093086,-0.050975595001717736,36.39421999012905,0.16170480468267334,-1.6641641024309806,-0.0009366632758147642,0.04680245353489906,True
1099,0.37051930268891164,-0.009573422251738059,13.73762040786874,0.3963375987008641,-1.5914946198787252,-0.02818776828486025,0.04680607683637813,True
1084,0.6072746398377554,0.03605628381599933,37.00825437926955,0.1555332641171846,-1.6499101461725356,-0.006281906494161937,0.04681907104786666,True
1043,0.6072746398377554,0.03605628381599933,37.00825437926955,0.1555332641171846,-1.6499101461725356,-0.006281906494161937,0.04681907104786666,True
1230,0.6072748052003529,0.03605628381599933,37.008274463374654,0.15553313423304063,-1.6499097519678907,-0.006282054321169905,0.046819078010674246,True
1050,0.6072748052003529,0.03605628381599933,37.008274463374654,0.15553313423304063,-1.6499097519678907,-0.006282054321169905,0.046819078010674246,True
1011,0.6072748052003529,0.03605628381599933,37.008274463374654,0.15553313423304063,-1.6499097519678907,-0.006282054321169905,0.046819078010674246,True
1088,0.6072748052003529,0.03605628381599933,37.008274463374654,0.15553313423304063,-1.6499097519678907,-0.006282054321169905,0.046819078010674246,True
971,0.6072748052003529,0.03605628381599933,37.008274463374654,0.15553313423304063,-1.6499097519678907,-0.006282054321169905,0.046819078010674246,True
1319,0.6072748052003529,0.03605628381599933,37.008274463374654,0.15553313423304063,-1.6499097519678907,-0.006282054321169905,0.046819078010674246,True
1192,0.6072748052003529,0.03605628381599933,37.008274463374654,0.15553313423304063,-1.6499097519678907,-0.006282054321169905,0.046819078010674246,True
1131,0.6072748052003529,0.03605628381599933,37.008274463374654,0.15553313423304063,-1.6499097519678907,-0.006282054321169905,0.046819078010674246,True
1261,0.6072748052003529,0.03605628381599933,37.008274463374654,0.15553313423304063,-1.6499097519678907,-0.006282054321169905,0.046819078010674246,True
1274,0.386794240366353,-0.06192740082371351,15.344478735336493,0.37985630662065895,-1.6353802089034772,-0.011730642777776135,0.04682003654277784,True
627,0.6072748052003529,0.03621133389277144,37.00939497334203,0.15554433933271453,-1.6499097519678907,-0.006282054321169905,0.04682111205913827,True
707,0.6072748052003529,0.03621133389277144,37.00939497334203,0.15554433933271453,-1.6499097519678907,-0.006282054321169905,0.04682111205913827,True
723,0.6072748052003529,0.03621133389277144,37.00939497334203,0.15554433933271453,-1.6499097519678907,-0.006282054321169905,0.04682111205913827,True
929,0.6072748052003529,0.03621133389277144,37.00939497334203,0.15554433933271453,-1.6499097519678907,-0.006282054321169905,0.04682111205913827,True
470,0.6072748052003529,0.03621133389277144,37.00939497334203,0.15554433933271453,-1.6499097519678907,-0.006282054321169905,0.04682111205913827,True
572,0.6072748052003529,0.03621133389277144,37.00939497334203,0.15554433933271453,-1.6499097519678907,-0.006282054321169905,0.04682111205913827,True
887,0.6072748052003529,0.03621133389277144,37.00939497334203,0.15554433933271453,-1.6499097519678907,-0.006282054321169905,0.04682111205913827,True
678,0.6072748052003529,0.03621133389277144,37.00939497334203,0.15554433933271453,-1.6499097519678907,-0.006282054321169905,0.04682111205913827,True
499,0.6072748052003529,0.03621133389277144,37.00939497334203,0.15554433933271453,-1.6499097519678907,-0.006282054321169905,0.04682111205913827,True
763,0.6072748052003529,0.03621133389277144,37.00939497334203,0.15554433933271453,-1.6499097519678907,-0.006282054321169905,0.04682111205913827,True
848,0.6072748052003529,0.03621133389277144,37.00939497334203,0.15554433933271453,-1.6499097519678907,-0.006282054321169905,0.04682111205913827,True
805,0.6072748052003529,0.03621133389277144,37.00939497334203,0.15554433933271453,-1.6499097519678907,-0.006282054321169905,0.04682111205913827,True
542,0.6072748052003529,0.03621133389277144,37.00939497334203,0.15554433933271453,-1.6499097519678907,-0.006282054321169905,0.04682111205913827,True
613,0.6128845620079473,-0.003745443871501636,37.56415146974679,0.1498723906815734,-1.6361870933688696,-0.011428060558606346,0.046827545891936696,True
593,0.6128845620079473,-0.003745443871501636,37.56415146974679,0.1498723906815734,-1.6361870933688696,-0.011428060558606346,0.046827545891936696,True
1147,0.37176247943826235,0.024414640663246116,13.880341579679985,0.39527845692027513,-1.595054497389329,-0.026852811815464395,0.046843412174069794,True
1223,0.6135471824885463,2.459326860133437e-05,37.644014574446246,0.14934578076736976,-1.6345200026875046,-0.012053220689405952,0.04685432920950239,True
1136,0.6135471824885463,2.459326860133437e-05,37.644014574446246,0.14934578076736976,-1.6345200026875046,-0.012053220689405952,0.04685432920950239,True
1437,0.6135471824885463,2.459326860133437e-05,37.644014574446246,0.14934578076736976,-1.6345200026875046,-0.012053220689405952,0.04685432920950239,True
1055,0.6135471824885463,2.459326860133437e-05,37.644014574446246,0.14934578076736976,-1.6345200026875046,-0.012053220689405952,0.04685432920950239,True
1095,0.6135471824885463,2.459326860133437e-05,37.644014574446246,0.14934578076736976,-1.6345200026875046,-0.012053220689405952,0.04685432920950239,True
1375,0.6135471824885463,2.459326860133437e-05,37.644014574446246,0.14934578076736976,-1.6345200026875046,-0.012053220689405952,0.04685432920950239,True
1476,0.6135471824885463,2.459326860133437e-05,37.644014574446246,0.14934578076736976,-1.6345200026875046,-0.012053220689405952,0.04685432920950239,True
1259,0.6135471824885463,2.459326860133437e-05,37.644014574446246,0.14934578076736976,-1.6345200026875046,-0.012053220689405952,0.04685432920950239,True
994,0.6135471824885463,2.459326860133437e-05,37.644014574446246,0.14934578076736976,-1.6345200026875046,-0.012053220689405952,0.04685432920950239,True
1183,0.6135471824885463,2.459326860133437e-05,37.644014574446246,0.14934578076736976,-1.6345200026875046,-0.012053220689405952,0.04685432920950239,True
1314,0.6135471824885463,2.459326860133437e-05,37.644014574446246,0.14934578076736976,-1.6345200026875046,-0.012053220689405952,0.04685432920950239,True
1005,0.6135471824885463,2.459326860133437e-05,37.644014574446246,0.14934578076736976,-1.6345200026875046,-0.012053220689405952,0.04685432920950239,True
1358,0.6135471824885463,2.459326860133437e-05,37.644014574446246,0.14934578076736976,-1.6345200026875046,-0.012053220689405952,0.04685432920950239,True
1395,0.3688096611628737,8.892751205271682e-06,13.602056624615475,0.3984012439204073,-1.5865429134078335,-0.030044661553849994,0.04686493727233706,True
1458,0.3688096611628737,8.892751205271682e-06,13.602056624615475,0.3984012439204073,-1.5865429134078335,-0.030044661553849994,0.04686493727233706,True
1416,0.3688096611628737,8.892751205271682e-06,13.602056624615475,0.3984012439204073,-1.5865429134078335,-0.030044661553849994,0.04686493727233706,True
1347,0.3688096611628737,9.677250634997168e-06,13.60205662607229,0.3984012439349755,-1.5865429134078335,-0.030044661553849994,0.04686493727498159,True
1318,0.3688096611628737,9.677250634997168e-06,13.60205662607229,0.3984012439349755,-1.5865429134078335,-0.030044661553849994,0.04686493727498159,True
932,0.368710654822374,-0.002054372478400683,13.595176742582382,0.3985304577810759,-1.5862541675524708,-0.030152941444514858,0.04687010800741484,True
817,0.6150052054245072,-0.002519252798390572,37.823774933390254,0.1482273384848881,-1.630817399460713,-0.013441699398712093,0.046920579355224964,True
782,0.6150052054245072,-0.002519252798390572,37.823774933390254,0.1482273384848881,-1.630817399460713,-0.013441699398712093,0.046920579355224964,True
731,0.6150052054245072,-0.002519252798390572,37.823774933390254,0.1482273384848881,-1.630817399460713,-0.013441699398712093,0.046920579355224964,True
661,0.6150052054245072,-0.002519252798390572,37.823774933390254,0.1482273384848881,-1.630817399460713,-0.013441699398712093,0.046920579355224964,True
696,0.6150052054245072,-0.002519252798390572,37.823774933390254,0.1482273384848881,-1.630817399460713,-0.013441699398712093,0.046920579355224964,True
683,0.6152288867102995,-0.002519252798390572,37.85129296774568,0.14805515625685772,-1.6302451882800142,-0.013656278977717262,0.0469306346159549,True
385,0.6152288867102995,-0.002519252798390572,37.85129296774568,0.14805515625685772,-1.6302451882800142,-0.013656278977717262,0.0469306346159549,True
568,0.6152288867102995,-0.002519252798390572,37.85129296774568,0.14805515625685772,-1.6302451882800142,-0.013656278977717262,0.0469306346159549,True
450,0.6152288867102995,-0.002519252798390572,37.85129296774568,0.14805515625685772,-1.6302451882800142,-0.013656278977717262,0.0469306346159549,True
620,0.6152288867102995,-0.002519252798390572,37.85129296774568,0.14805515625685772,-1.6302451882800142,-0.013656278977717262,0.0469306346159549,True
537,0.6152288867102995,-0.002519252798390572,37.85129296774568,0.14805515625685772,-1.6302451882800142,-0.013656278977717262,0.0469306346159549,True
642,0.6152288867102995,-0.002519252798390572,37.85129296774568,0.14805515625685772,-1.6302451882800142,-0.013656278977717262,0.0469306346159549,True
745,0.6152288867102995,-0.002519252798390572,37.85129296774568,0.14805515625685772,-1.6302451882800142,-0.013656278977717262,0.0469306346159549,True
430,0.6152288867102995,-0.002519252798390572,37.85129296774568,0.14805515625685772,-1.6302451882800142,-0.013656278977717262,0.0469306346159549,True
509,0.6152288867102995,-0.002519252798390572,37.85129296774568,0.14805515625685772,-1.6302451882800142,-0.013656278977717262,0.0469306346159549,True
758,0.6152837226602631,-0.002521622795219042,37.85804179521929,0.14801297263166674,-1.6301047397769803,-0.013708947261157789,0.04693310462596892,True
799,0.6152837226602631,-0.002521622795219042,37.85804179521929,0.14801297263166674,-1.6301047397769803,-0.013708947261157789,0.04693310462596892,True
546,0.6152837226602631,-0.002521622795219042,37.85804179521929,0.14801297263166674,-1.6301047397769803,-0.013708947261157789,0.04693310462596892,True
599,0.6152837226602631,-0.002521622795219042,37.85804179521929,0.14801297263166674,-1.6301047397769803,-0.013708947261157789,0.04693310462596892,True
836,0.6152837226602631,-0.002521622795219042,37.85804179521929,0.14801297263166674,-1.6301047397769803,-0.013708947261157789,0.04693310462596892,True
714,0.6152837226602631,-0.002521622795219042,37.85804179521929,0.14801297263166674,-1.6301047397769803,-0.013708947261157789,0.04693310462596892,True
638,0.6152837226602631,-0.002521622795219042,37.85804179521929,0.14801297263166674,-1.6301047397769803,-0.013708947261157789,0.04693310462596892,True
647,0.6152837226602631,-0.002521622795219042,37.85804179521929,0.14801297263166674,-1.6301047397769803,-0.013708947261157789,0.04693310462596892,True
502,0.6152837226602631,-0.002521622795219042,37.85804179521929,0.14801297263166674,-1.6301047397769803,-0.013708947261157789,0.04693310462596892,True
1207,0.3672381779687257,1.5682365834551607e-06,13.486387936024883,0.40038752342279743,-1.5819340692959738,-0.0317729812067703,0.046935269816512,True
1199,0.3672381779687257,1.5682365834551607e-06,13.486387936024883,0.40038752342279743,-1.5819340692959738,-0.0317729812067703,0.046935269816512,True
1291,0.3672381779687257,1.5682365834551607e-06,13.486387936024883,0.40038752342279743,-1.5819340692959738,-0.0317729812067703,0.046935269816512,True
1350,0.3672381779687257,1.5682365834551607e-06,13.486387936024883,0.40038752342279743,-1.5819340692959738,-0.0317729812067703,0.046935269816512,True
1133,0.3672381779687257,1.5682365834551607e-06,13.486387936024883,0.40038752342279743,-1.5819340692959738,-0.0317729812067703,0.046935269816512,True
1266,0.3672381779687257,1.5682365834551607e-06,13.486387936024883,0.40038752342279743,-1.5819340692959738,-0.0317729812067703,0.046935269816512,True
1369,0.6057112220063592,0.05174636486952358,36.95637707416468,0.15814132672892842,-1.6536099857420519,-0.004894464158198719,0.047003764720392,True
1355,0.3633566237506086,1.5682365834551607e-06,13.202803602590071,0.4053147885246835,-1.5703150710953282,-0.03613011337484395,0.04711283310619131,True
1390,0.3633566237506086,1.5682365834551607e-06,13.202803602590071,0.4053147885246835,-1.5703150710953282,-0.03613011337484395,0.04711283310619131,True
1142,0.3796561753725505,-0.0639256449943785,14.82252995864601,0.3889129488413592,-1.61685698174082,-0.018676865466963455,0.04714576161741053,True
1113,0.3796561753725505,-0.0639256449943785,14.82252995864601,0.3889129488413592,-1.61685698174082,-0.018676865466963455,0.04714576161741053,True
1079,0.3796561753725505,-0.0639256449943785,14.82252995864601,0.3889129488413592,-1.61685698174082,-0.018676865466963455,0.04714576161741053,True
1501,0.6200971536123383,9.135661264203856e-05,38.45204882641546,0.14432618103947795,-1.6175159790837856,-0.01842974101852768,0.04715282966928093,True
1548,0.6200971536123383,9.135661264203856e-05,38.45204882641546,0.14432618103947795,-1.6175159790837856,-0.01842974101852768,0.04715282966928093,True
1566,0.6200971536123383,9.135661264203856e-05,38.45204882641546,0.14432618103947795,-1.6175159790837856,-0.01842974101852768,0.04715282966928093,True
508,0.36096089253374314,0.012937147177900916,13.046013571585913,0.40853835064837296,-1.5629766214095562,-0.03888203696046699,0.04725553920545022,True
999,0.36013752185389564,-0.0025206324666248703,12.970538823509697,0.40943034452730576,-1.5604250752038142,-0.03983886850991558,0.047265394939237905,True
475,0.3597187439074458,0.014347109536471517,12.960341427040206,0.4101659264555104,-1.559121542976956,-0.04032769397487268,0.047321580905123485,True
439,0.3597187439074458,0.014347109536471517,12.960341427040206,0.4101659264555104,-1.559121542976956,-0.04032769397487268,0.047321580905123485,True
383,0.3597187439074458,0.014347109536471517,12.960341427040206,0.4101659264555104,-1.559121542976956,-0.04032769397487268,0.047321580905123485,True
950,0.623798341929986,-0.0027252487985734786,38.91317983756138,0.1415351145156419,-1.607485954015731,-0.0221910071893221,0.047329736520255614,True
900,0.623798341929986,-0.0027252487985734786,38.91317983756138,0.1415351145156419,-1.607485954015731,-0.0221910071893221,0.047329736520255614,True
983,0.623798341929986,-0.0027252487985734786,38.91317983756138,0.1415351145156419,-1.607485954015731,-0.0221910071893221,0.047329736520255614,True
846,0.623798341929986,-0.0027252487985734786,38.91317983756138,0.1415351145156419,-1.607485954015731,-0.0221910071893221,0.047329736520255614,True
1391,0.6249214547429841,-0.005706302406561598,39.05593864852426,0.14071647699927445,-1.6043821750029608,-0.023354926414163923,0.04738855591837836,True
1302,0.6249214547429841,-0.005706302406561598,39.05593864852426,0.14071647699927445,-1.6043821750029608,-0.023354926414163923,0.04738855591837836,True
1123,0.6249214547429841,-0.005706302406561598,39.05593864852426,0.14071647699927445,-1.6043821750029608,-0.023354926414163923,0.04738855591837836,True
1208,0.6249214547429841,-0.005706302406561598,39.05593864852426,0.14071647699927445,-1.6043821750029608,-0.023354926414163923,0.04738855591837836,True
1100,0.6249214547429841,-0.005706302406561598,39.05593864852426,0.14071647699927445,-1.6043821750029608,-0.023354926414163923,0.04738855591837836,True
1467,0.6249214547429841,-0.005706302406561598,39.05593864852426,0.14071647699927445,-1.6043821750029608,-0.023354926414163923,0.04738855591837836,True
1335,0.6249214547429841,-0.005706302406561598,39.05593864852426,0.14071647699927445,-1.6043821750029608,-0.023354926414163923,0.04738855591837836,True
1184,0.6249214547429841,-0.005706302406561598,39.05593864852426,0.14071647699927445,-1.6043821750029608,-0.023354926414163923,0.04738855591837836,True
1249,0.6249214547429841,-0.005706302406561598,39.05593864852426,0.14071647699927445,-1.6043821750029608,-0.023354926414163923,0.04738855591837836,True
1422,0.6249214547429841,-0.005706302406561598,39.05593864852426,0.14071647699927445,-1.6043821750029608,-0.023354926414163923,0.04738855591837836,True
